Michael J.;Spillane;Mickey;Westies;Leader
Jones;Vincent;Vinni Jones;Westies;Counselor
Alphonse Grabriel;Capone;Scarface;Capone;Leader
Ramone;Joey;;Westies;Sergeant
Ramone;John;;Westies;Bad Ass
Ramone;;Dee Dee;Westies;Bad Ass
Ramone;Tommy;Drummer;Westies;Bad Ass
Mclaren;Malcon;Redhead;Westies;Sergeant
Doe;Sidney;Sid Vicious;Westies;Bad Ass
Strummer;Joe;The Clash;Westies;Bad Ass
Frank;Capone;;Capone;Counselor
James;Colossimo;Big Jim;Capone;Sergeant
Richard;Perotti;Richie Blue Eyes;Capone;Bad Ass
Steve;Jones;The Brithis;Capone;Bad Ass
Cesar;Capone;The Kid;Capone;Bad Ass
Lydon;John;Johnny Rotten;Westies;Counselor
Garcia;Manolo;Manolo el del Bombo;Capone;Bad Ass
Richard;Capone;The Brother;Capone;Counselor;
Lopera;Manuel;Don Manuel;Westies;Sergeant
Ansar;Jose;El Gaviota;Westies;Bad Ass
A While;Rodrigo;El Preso;Westies;Bad Ass
Sevilla;Paca;La Paca;Westies;Bad Ass
Materazzi;Massimo;Il Divo;Capone;Sergeant
Cigarini;Roberto;The bad dude;Capone;Bad Ass
Guarente;Tiberio;SickBoy;Capone;Bad Ass
Barseena;Willy;The lil seat boy;Capone;Bad Ass
Vladimir;Kumarin;;Tambov gang;Leader
Trifon;Ivanof;The Creature;Tambov gang;Counselor
Dimitri;Kuznetsov;;Tambov gang;Sergeant
Valery;Karpin;Talent Kid;Tambov gang;Bad Ass
Vladimir;Beschastnykh;Fisher;Tambov gang;Bad Ass
Omari;Tetradze;;Tambov gang;Bad Ass
Caffa;Juan;Big Juan;Capone;Sergeant
Mastroiani;Marc;The film maker;Capone;Bad Ass
Cook;Paul;Little Fingers;Capone;Bad Ass
Okewuchi;Nohara;Sin Chan;Capone;Bad Ass
Ortega;José Ortega;Bottle Man;Westies;Sergeant
Farruqueitor;Juan Manuel;The driver;Westies;Bad Ass
Oleg;Salenko;Striker;Tambov gang;Counselor
Viktor;Onpoko;Skinhead;Tambov gang;Sergeant
Miroslav;Radchenko;Ese tio de ahi;Tambov gang;Bad Ass
Hope;Aguirre;Lideresa;Tambov gang;Bad Ass
Dimitri;Popov;Demetrio;Tambov gang;Bad Ass
Jose Manuel;Carmona;El Messi del hachis;Tambov gang;Sergeant
Iñaki;Urdanga;Royal Blood;Tambov gang;Bad Ass
Yuri;Melasoba;Dirty things;Tambov gang;Bad Ass
Peter;Fratelly;The Goonie;Tambov gang;Bad Ass
Yuri;Gagarin;The Astronaut;Tambov gang;Sergeant
Manolov;Garcia;The bad twin;Tambov gang;Bad Ass
Marianov;Garcia;The good twin;Tambov gang;Bad Ass